9159,25160,西藏省,昌都,左贡,ZuoGong,ZG
1354,25160,西藏省,林芝,林芝,LinZhi,LZ
9134,25160,西藏省,林芝,波密,BoMi,BM
9179,25160,西藏省,林芝,察隅,ChaYu,CY
9158,25160,西藏省,林芝,米林,MiLin,ML
1298,25160,西藏省,那曲,那曲,NeiQu,NQ
8494,25160,西藏省,那曲,安多,AnDuo,AD
8493,25160,西藏省,那曲,班戈,BanGe,BG
9132,25160,西藏省,那曲,嘉黎,JiaLi,JL
9103,25160,西藏省,那曲,索县,SuoXian,SX
8496,25160,西藏省,那曲,申扎,ShenZha,SZ
1299,25160,西藏省,日喀则,日喀则,RiKaZe,RKZ
8502,25160,西藏省,日喀则,定日,DingRi,DR
8503,25160,西藏省,日喀则,江孜,JiangZi,JZ
8498,25160,西藏省,日喀则,拉孜,LaZi,LZ
8501,25160,西藏省,日喀则,聂拉木,NieLaMu,NLM
8499,25160,西藏省,日喀则,南木林,NanMuLin,NML
8507,25160,西藏省,日喀则,帕里,PaLi,PL
1355,25160,西藏省,山南,山南,ShanNan,SN
8505,25160,西藏省,山南,错那,CuoNei,CN
9157,25160,西藏省,山南,加查,JiaCha,JC
8504,25160,西藏省,山南,浪卡子,LangKaZi,LKZ
8506,25160,西藏省,山南,隆子,LongZi,LZ
1133,25161,青海省,西宁,西宁,XiNing,XN
8663,25161,青海省,西宁,大通,DaTong,DT
8662,25161,青海省,西宁,湟源,HuangYuan,HY
8666,25161,青海省,西宁,湟中,HuangZhong,HZ
72058,25161,青海省,西宁,西宁城北区,XiNingChengBeiQu,XNCBQ
72059,25161,青海省,西宁,西宁城东区,XiNingChengDongQu,XNCDQ
72060,25161,青海省,西宁,西宁城西区,XiNingChengXiQu,XNCXQ
72061,25161,青海省,西宁,西宁城中区,XiNingChengZhongQu,XNCZQ
1358,25161,青海省,果洛,果洛,GuoLuo,GL
9108,25161,青海省,果洛,班玛,BanMa,BM
8515,25161,青海省,果洛,达日,DaRi,DR
8514,25161,青海省,果洛,甘德,GanDe,GD
8517,25161,青海省,果洛,久治,JiuZhi,JZ
8511,25161,青海省,果洛,玛多,MaDuo,MD
30812,25161,青海省,海北,海北,HaiBei,HB
8655,25161,青海省,海北,刚察,GangCha,GC
8661,25161,青海省,海北,海晏,HaiYan,HY
8656,25161,青海省,海北,门源,MenYuan,MY
8649,25161,青海省,海北,祁连,QiLian,QL
1357,25161,青海省,海东,海东,HaiDong,HD
8669,25161,青海省,海东,化隆,HuaLong,HL
8664,25161,青海省,海东,互助,HuZhu,HZ
8667,25161,青海省,海东,乐都,LeDou,LD
8668,25161,青海省,海东,民和,MinHe,MH
8678,25161,青海省,海东,循化,XunHua,XH
1361,25161,青海省,黄南,黄南,HuangNan,HN
8516,25161,青海省,黄南,河南自治县,HeNanZiZhiXian,HNZZX
8676,25161,青海省,黄南,尖扎,JianZha,JZ
8677,25161,青海省,黄南,泽库,ZeKu,ZK
1360,25161,青海省,海南,海南,HaiNan,HN
8665,25161,青海省,海南,贵德,GuiDe,GD
8674,25161,青海省,海南,贵南,GuiNan,GN
30813,25161,青海省,海南,海南州,HaiNanZhou,HNZ
8675,25161,青海省,海南,同德,TongDe,TD
8673,25161,青海省,海南,兴海,XingHai,XH
1359,25161,青海省,海西,海西,HaiXi,HX
8653,25161,青海省,海西,大柴旦,DaChaiDan,DCD
8660,25161,青海省,海西,都兰,DouLan,DL
8147,25161,青海省,海西,德令哈,DeLingHa,DLH
8148,25161,青海省,海西,格尔木,GeErMu,GEM
30819,25161,青海省,海西,海西州,HaiXiZhou,HXZ
8645,25161,青海省,海西,冷湖,LengHu,LH
8654,25161,青海省,海西,天峻,TianJun,TJ
8659,25161,青海省,海西,乌兰,WuLan,WL
1301,25161,青海省,玉树,玉树,YuShu,YS
9105,25161,青海省,玉树,囊谦,NangQian,NQ
8510,25161,青海省,玉树,曲麻莱,QuMaLai,QML
8512,25161,青海省,玉树,清水河,QingShuiHe,QSH
8508,25161,青海省,玉树,治多,ZhiDuo,ZD
8509,25161,青海省,玉树,杂多,ZaDuo,ZD
1134,25162,甘肃省,兰州,兰州,LanZhou,LZ
8670,25162,甘肃省,兰州,皋兰,GaoLan,GL
72347,25162,甘肃省,兰州,兰州安宁区,LanZhouAnNingQu,LZANQ
72348,25162,甘肃省,兰州,兰州城关区,LanZhouChengGuanQu,LZCGQ
72349,25162,甘肃省,兰州,兰州红古区,LanZhouHongGuQu,LZHGQ
72350,25162,甘肃省,兰州,兰州七里河区,LanZhouQiLiHeQu,LZQLHQ
72351,25162,甘肃省,兰州,兰州西固区,LanZhouXiGuQu,LZXGQ
8671,25162,甘肃省,兰州,永登,YongDeng,YD
8683,25162,甘肃省,兰州,榆中,YuZhong,YZ
1362,25162,甘肃省,白银,白银,BaiYin,BY
72344,25162,甘肃省,白银,白银平川区,BaiYinPingChuanQu,BYPCQ
8687,25162,甘肃省,白银,会宁,HuiNing,HN
8658,25162,甘肃省,白银,景泰,JingTai,JT
8672,25162,甘肃省,白银,靖远,JingYuan,JY
1363,25162,甘肃省,定西,定西,DingXi,DX
8685,25162,甘肃省,定西,临洮,LinTao,LT
9097,25162,甘肃省,定西,陇西,LongXi,LX
9098,25162,甘肃省,定西,岷县,MinXian,MX
8875,25162,甘肃省,定西,通渭,TongWei,TW
8688,25162,甘肃省,定西,渭源,WeiYuan,WY
9096,25162,甘肃省,定西,漳县,ZhangXian,ZX
9095,25162,甘肃省,甘南,迭部,DieBu,DB
1108,25162,甘肃省,甘南,甘南藏族自治州,GanNanZangZuZiZhiZhou,GNZZZZZ
8521,25162,甘肃省,甘南,合作,HeZuo,HZ
8518,25162,甘肃省,甘南,碌曲,LiuQu,LQ
9093,25162,甘肃省,甘南,临潭,LinTan,LT
8519,25162,甘肃省,甘南,玛曲,MaQu,MQ
8679,25162,甘肃省,甘南,夏河,XiaHe,XH
9094,25162,甘肃省,甘南,卓尼,ZhuoNi,ZN
9099,25162,甘肃省,甘南,舟曲,ZhouQu,ZQ
72345,25162,甘肃省,金昌,金昌金川区,JinChangJinChuanQu,JCJCQ
8651,25162,甘肃省,金昌,永昌,YongChang,YC
1130,25162,甘肃省,酒泉,酒泉,JiuQuan,JQ
8146,25162,甘肃省,酒泉,敦煌,DunHuang,DH
8636,25162,甘肃省,酒泉,瓜州,GuaZhou,GZ
72346,25162,甘肃省,酒泉,酒泉肃州区,JiuQuanSuZhouQu,JQSZQ
8638,25162,甘肃省,酒泉,金塔,JinTa,JT
8640,25162,甘肃省,酒泉,肃北,SuBei,SB
8637,25162,甘肃省,酒泉,玉门,YuMenZhen,YMZ
30825,25162,甘肃省,陇南,陇南,LongNan,LN
8166,25162,甘肃省,陇南,成县,ChengXian,CX
9100,25162,甘肃省,陇南,宕昌,DangChang,DC
9397,25162,甘肃省,陇南,徽县,HuiXian,HX
9395,25162,甘肃省,陇南,康县,KangXian,KX
9398,25162,甘肃省,陇南,两当,LiangDang,LD
9329,25162,甘肃省,陇南,礼县,LiXian,LX
9101,25162,甘肃省,陇南,武都,WuDou,WD
9126,25162,甘肃省,陇南,文县,WenXian,WX
9330,25162,甘肃省,陇南,西和,XiHe,XH
1135,25162,甘肃省,临夏,临夏,LinXia,LX
8681,25162,甘肃省,临夏,东乡族自治县,DongXiangZiZhiXian,DXZZZX
8682,25162,甘肃省,临夏,广河,GuangHe,GH
8684,25162,甘肃省,临夏,和政,HeZheng,HZ
8686,25162,甘肃省,临夏,康乐,KangLe,KL
8680,25162,甘肃省,临夏,永靖,YongJing,YJ
8907,25162,甘肃省,平凉,崇信,ChongXin,CX
8906,25162,甘肃省,平凉,华亭,HuaTing,HT
8905,25162,甘肃省,平凉,泾川,JingChuan,JC
8874,25162,甘肃省,平凉,静宁,JingNing,JN
8878,25162,甘肃省,平凉,崆峒,KongTong,KT
8903,25162,甘肃省,平凉,灵台,LingTai,LT
8880,25162,甘肃省,平凉,庄浪,ZhuangLang,ZL
1364,25162,甘肃省,庆阳,庆阳,QingYang,QY
8909,25162,甘肃省,庆阳,华池,HuaChi,HC
8911,25162,甘肃省,庆阳,合水,HeShui,HS
8831,25162,甘肃省,庆阳,环县,HuanXian,HX
8913,25162,甘肃省,庆阳,宁县,NingXian,NX
8902,25162,甘肃省,庆阳,西峰,XiFeng,XF
8912,25162,甘肃省,庆阳,正宁,ZhengNing,ZN
8904,25162,甘肃省,庆阳,镇原,ZhenYuan,ZY
1316,25162,甘肃省,天水,天水,TianShui,TS
9325,25162,甘肃省,天水,甘谷,GanGu,GG
9333,25162,甘肃省,天水,麦积,MaiJi,MJ
9326,25162,甘肃省,天水,秦安,QinAn,QA
9331,25162,甘肃省,天水,清水,QingShui,QS
72352,25162,甘肃省,天水,天水北道区,TianShuiBeiDaoQu,TSBDQ
72353,25162,甘肃省,天水,天水秦城区,TianShuiQinChengQu,TSQCQ
9328,25162,甘肃省,天水,武山,WuShan,WS
9332,25162,甘肃省,天水,张家川,ZhangJiaChuan,ZJC
1132,25162,甘肃省,武威,武威,WuWei,WW
8657,25162,甘肃省,武威,古浪,GuLang,GL
8652,25162,甘肃省,武威,民勤,MinQin,MQ
72354,25162,甘肃省,武威,武威凉州区,WuWeiLiangZhouQu,WWLZQ
1131,25162,甘肃省,张掖,张掖,ZhangYe,ZY
8641,25162,甘肃省,张掖,高台,GaoTai,GT
8642,25162,甘肃省,张掖,临泽,LinZe,LZ
8648,25162,甘肃省,张掖,民乐,MinLe,ML
8650,25162,甘肃省,张掖,山丹,ShanDan,SD
8647,25162,甘肃省,张掖,肃南,SuNan,SN
72355,25162,甘肃省,张掖,张掖甘州区,ZhangYeGanZhouQu,ZYGZQ
1241,25163,宁夏省,银川,银川,YinChuan,YC
8746,25163,宁夏省,银川,贺兰,HeLan,HL
8751,25163,宁夏省,银川,灵武,LingWu,LW
72055,25163,宁夏省,银川,银川金凤区,YinChuanJinFengQu,YCJFQ
72057,25163,宁夏省,银川,银川兴庆区,YinChuanXingQingQu,YCXQQ
72056,25163,宁夏省,银川,银川西夏区,YinChuanXiXiaQu,YCXXQ
8750,25163,宁夏省,银川,永宁,YongNing,YN
1248,25163,宁夏省,固原,固原,GuYuan,GY
72052,25163,宁夏省,固原,固原原州区,GuYuanYuanZhouQu,GYYZQ
8879,25163,宁夏省,固原,泾源,JingYuan,JY
8877,25163,宁夏省,固原,隆德,LongDe,LD
8876,25163,宁夏省,固原,彭阳,PengYang,PY
8873,25163,宁夏省,固原,西吉,XiJi,XJ
8152,25163,宁夏省,石嘴山,石嘴山,ShiZuiShan,SZS
8717,25163,宁夏省,石嘴山,惠农,HuiNong,HN
8747,25163,宁夏省,石嘴山,平罗,PingLuo,PL
72053,25163,宁夏省,石嘴山,石嘴山大武口区,ShiZuiShanDaWuKouQu,SZSDWKQ
8748,25163,宁夏省,石嘴山,陶乐,TaoLe,TL
1240,25163,宁夏省,吴忠,吴忠,WuZhong,WZ
8749,25163,宁夏省,吴忠,青铜峡,QingTongXia,QTX
8830,25163,宁夏省,吴忠,同心,TongXin,TX
72054,25163,宁夏省,吴忠,吴忠利通区,WuZhongLiTongQu,WZLTQ
8785,25163,宁夏省,吴忠,盐池,YanChi,YC
1365,25163,宁夏省,中卫,中卫,ZhongWei,ZW
8829,25163,宁夏省,中卫,海原,HaiYuan,HY
8784,25163,宁夏省,中卫,中宁,ZhongNing,ZN
1321,25164,河南省,郑州,郑州,ZhengZhou,ZZ
9383,25164,河南省,郑州,登封,DengFeng,DF
9381,25164,河南省,郑州,巩义,GongYi,GY
9384,25164,河南省,郑州,新密,XinMi,XM
9382,25164,河南省,郑州,荥阳,XingYang,XY
9385,25164,河南省,郑州,新郑,XinZheng,XZ
9388,25164,河南省,郑州,中牟,ZhongMou,ZM
72518,25164,河南省,郑州,郑州二七区,ZhengZhouErQiQu,ZZEQQ
72519,25164,河南省,郑州,郑州管城回族区,ZhengZhouGuanChengHuiZuQu,ZZGCHZQ
72520,25164,河南省,郑州,郑州金水区,ZhengZhouJinShuiQu,ZZJSQ
72521,25164,河南省,郑州,郑州邙山区,ZhengZhouMangShanQu,ZZMSQ
72522,25164,河南省,郑州,郑州上街区,ZhengZhouShangJieQu,ZZSJQ
72523,25164,河南省,郑州,郑州中原区,ZhengZhouZhongYuanQu,ZZZYQ
1253,25164,河南省,安阳,安阳,AnYang,AY
72478,25164,河南省,安阳,安阳北关区,AnYangBeiGuanQu,AYBGQ
72479,25164,河南省,安阳,安阳龙安区,AnYangLongAnQu,AYLAQ
72480,25164,河南省,安阳,安阳文峰区,AnYangWenFengQu,AYWFQ
72481,25164,河南省,安阳,安阳殷都区,AnYangYinDouQu,AYYDQ
8955,25164,河南省,安阳,滑县,HuaXian,HX
8864,25164,河南省,安阳,林州,LinZhou,LZ
8953,25164,河南省,安阳,内黄,NeiHuang,NH
8951,25164,河南省,安阳,汤阴,TangYin,TY
1370,25164,河南省,鹤壁,鹤壁,HeBi,HB
72482,25164,河南省,鹤壁,鹤壁鹤山区,HeBiHeShanQu,HBHSQ
72483,25164,河南省,鹤壁,鹤壁淇滨区,HeBiQiBinQu,HBQBQ
72484,25164,河南省,鹤壁,鹤壁山城区,HeBiShanChengQu,HBSCQ
8952,25164,河南省,鹤壁,浚县,JunXian,JX
8940,25164,河南省,鹤壁,淇县,QiXian,QX
1371,25164,河南省,济源,济源,JiYuan,JY
1367,25164,河南省,焦作,焦作,JiaoZuo,JZ
8942,25164,河南省,焦作,博爱,BoAi,BA
72485,25164,河南省,焦作,焦作解放区,JiaoZuoJieFangQu,JZJFQ
72486,25164,河南省,焦作,焦作马村区,JiaoZuoMaCunQu,JZMCQ
72487,25164,河南省,焦作,焦作山阳区,JiaoZuoShanYangQu,JZSYQ
72488,25164,河南省,焦作,焦作中站区,JiaoZuoZhongZhanQu,JZZZQ
9374,25164,河南省,焦作,孟州,MengZhou,MZ
8938,25164,河南省,焦作,沁阳,QinYang,QY
9380,25164,河南省,焦作,温县,WenXian,WX
8948,25164,河南省,焦作,武陟,WuZhi,WZ
8946,25164,河南省,焦作,修武,XiuWu,XW
1323,25164,河南省,开封,开封,KaiFeng,KF
72489,25164,河南省,开封,开封鼓楼区,KaiFengGuLouQu,KFGLQ
72490,25164,河南省,开封,开封龙亭区,KaiFengLongTingQu,KFLTQ
72491,25164,河南省,开封,开封顺河回族区,KaiFengShunHeHuiZuQu,KFSHHZQ
72492,25164,河南省,开封,开封祥符区,KaiFengXiangFuQu,KFXFQ
72493,25164,河南省,开封,开封禹王台区,KaiFengYuWangTaiQu,KFYWTQ
9389,25164,河南省,开封,兰考,LanKao,LK
9392,25164,河南省,开封,杞县,QiXian,QX
9431,25164,河南省,开封,通许,TongXu,TX
9390,25164,河南省,开封,尉氏,WeiShi,WS
1372,25164,河南省,漯河,漯河,LuoHe,LH
72500,25164,河南省,漯河,漯河源汇区,LuoHeYuanHuiQu,LHYHQ
9425,25164,河南省,漯河,临颍,LinYing,LY
9427,25164,河南省,漯河,舞阳,WuYang,WY
1369,25164,河南省,洛阳,洛阳,LuoYang,LY
9378,25164,河南省,洛阳,栾川,LuanChuan,LC
9370,25164,河南省,洛阳,洛宁,LuoNing,LN
72494,25164,河南省,洛阳,洛阳瀍河回族区,LuoYangChanHeHuiZuQu,LYCHHZQ
72495,25164,河南省,洛阳,洛阳吉利区,LuoYangJiLiQu,LYJLQ
72496,25164,河南省,洛阳,洛阳涧西区,LuoYangJianXiQu,LYJXQ
72497,25164,河南省,洛阳,洛阳老城区,LuoYangLaoChengQu,LYLCQ
72498,25164,河南省,洛阳,洛阳洛龙区,LuoYangLuoLongQu,LYLLQ
72499,25164,河南省,洛阳,洛阳西工区,LuoYangXiGongQu,LYXGQ
9373,25164,河南省,洛阳,孟津,MengJin,MJ
9379,25164,河南省,洛阳,汝阳,RuYang,RY
9415,25164,河南省,洛阳,嵩县,SongXian,SX
9372,25164,河南省,洛阳,新安,XinAn,XA
9375,25164,河南省,洛阳,伊川,YiChuan,YC
9377,25164,河南省,洛阳,偃师,YanShi,YS
9369,25164,河南省,洛阳,宜阳,YiYang,YY
1325,25164,河南省,南阳,南阳,NanYang,NY
9463,25164,河南省,南阳,邓州,DengZhou,DZ
9421,25164,河南省,南阳,方城,FangCheng,FC
9416,25164,河南省,南阳,内乡,NeiXiang,NX
72501,25164,河南省,南阳,南阳宛城区,NanYangWanChengQu,NYWCQ
72502,25164,河南省,南阳,南阳卧龙区,NanYangWoLongQu,NYWLQ
9419,25164,河南省,南阳,南召,NanZhao,NZ
9428,25164,河南省,南阳,社旗,SheQi,SQ
9466,25164,河南省,南阳,桐柏,TongBo,TB
9462,25164,河南省,南阳,唐河,TangHe,TH
9458,25164,河南省,南阳,淅川,XiChuan,XC
9414,25164,河南省,南阳,西峡,XiXia,XX
9461,25164,河南省,南阳,新野,XinYe,XY
9418,25164,河南省,南阳,镇平,ZhenPing,ZP
1366,25164,河南省,平顶山,平顶山,PingDingShan,PDS
9423,25164,河南省,平顶山,宝丰,BaoFeng,BF
9422,25164,河南省,平顶山,郏县,JiaXian,JX
9417,25164,河南省,平顶山,鲁山,LuShan,LS
72503,25164,河南省,平顶山,平顶山石龙区,PingDingShanShiLongQu,PDSSLQ
72504,25164,河南省,平顶山,平顶山卫东区,PingDingShanWeiDongQu,PDSWDQ
72505,25164,河南省,平顶山,平顶山新华区,PingDingShanXinHuaQu,PDSXHQ
72506,25164,河南省,平顶山,平顶山湛河区,PingDingShanZhanHeQu,PDSZHQ
9376,25164,河南省,平顶山,汝州,RuZhou,RZ
9420,25164,河南省,平顶山,舞钢,WuGang,WG
9426,25164,河南省,平顶山,叶县,YeXian,YX
1295,25164,河南省,濮阳,濮阳,PuYang,PY
8464,25164,河南省,濮阳,范县,FanXian,FX
8462,25164,河南省,濮阳,南乐,NanLe,NL
72507,25164,河南省,濮阳,濮阳华龙区,PuYangHuaLongQu,PYHLQ
8463,25164,河南省,濮阳,清丰,QingFeng,QF
8433,25164,河南省,濮阳,台前,TaiQian,TQ
1320,25164,河南省,三门峡,三门峡,SanMenXia,SMX
9364,25164,河南省,三门峡,灵宝,LingBao,LB
9371,25164,河南省,三门峡,卢氏,LuShi,LS
9368,25164,河南省,三门峡,渑池,MianChi,MC
72508,25164,河南省,三门峡,三门峡湖滨区,SanMenXiaHuBinQu,SMXHBQ
1160,25164,河南省,商丘,商丘,ShangQiu,SQ
9771,25164,河南省,商丘,民权,MinQuan,MQ
9774,25164,河南省,商丘,宁陵,NingLing,NL
72509,25164,河南省,商丘,商丘梁园区,ShangQiuLiangYuanQu,SQLYQ
72510,25164,河南省,商丘,商丘睢阳区,ShangQiuSuiYangQu,SQSYQ
9768,25164,河南省,商丘,睢县,SuiXian,SX
9778,25164,河南省,商丘,夏邑,XiaYi,XY
9798,25164,河南省,商丘,永城,YongCheng,YC
9772,25164,河南省,商丘,虞城,YuCheng,YC
9773,25164,河南省,商丘,柘城,ZheCheng,ZC
1322,25164,河南省,许昌,许昌,XuChang,XC
9386,25164,河南省,许昌,长葛,ChangGe,CG
9424,25164,河南省,许昌,襄城,XiangCheng,XC
72517,25164,河南省,许昌,许昌魏都区,XuChangWeiDuQu,XCWDQ
9391,25164,河南省,许昌,鄢陵,YanLing,YL
9387,25164,河南省,许昌,禹州,YuZhou,YZ
1256,25164,河南省,新乡,新乡,XinXiang,XX
8958,25164,河南省,新乡,长垣,ChangYuan,CY
8945,25164,河南省,新乡,封丘,FengQiu,FQ
8949,25164,河南省,新乡,获嘉,HuoJia,HJ
8947,25164,河南省,新乡,辉县,HuiXian,HX
8954,25164,河南省,新乡,卫辉,WeiHui,WH
72511,25164,河南省,新乡,新乡凤泉区,XinXiangFengQuanQu,XXFQQ
72512,25164,河南省,新乡,新乡红旗区,XinXiangHongQiQu,XXHQQ
72513,25164,河南省,新乡,新乡牧野区,XinXiangMuYeQu,XXMYQ
72514,25164,河南省,新乡,新乡卫滨区,XinXiangWeiBinQu,XXWBQ
8957,25164,河南省,新乡,延津,YanJin,YJ
8950,25164,河南省,新乡,原阳,YuanYang,YY
1329,25164,河南省,信阳,信阳,XinYang,XY
9473,25164,河南省,信阳,光山,GuangShan,GS
9815,25164,河南省,信阳,固始,GuShi,GS
9813,25164,河南省,信阳,淮滨,HuaiBin,HB
9814,25164,河南省,信阳,潢川,HuangChuan,HC
9472,25164,河南省,信阳,罗山,LuoShan,LS
9832,25164,河南省,信阳,商城,ShangCheng,SC
9508,25164,河南省,信阳,新县,XinXian,XX
9471,25164,河南省,信阳,息县,XiXian,XX
72515,25164,河南省,信阳,信阳平桥区,XinYangPingQiaoQu,XYPQQ
72516,25164,河南省,信阳,信阳浉河区,XinYangShiHeQu,XYSHQ
1368,25164,河南省,周口,周口,ZhouKou,ZK
9795,25164,河南省,周口,郸城,DanCheng,DC
9393,25164,河南省,周口,扶沟,FuGou,FG
9432,25164,河南省,周口,淮阳,HuaiYang,HY
9796,25164,河南省,周口,鹿邑,LuYi,LY
9797,25164,河南省,周口,沈丘,ShenQiu,SQ
9436,25164,河南省,周口,商水,ShangShui,SS
9394,25164,河南省,周口,太康,TaiKang,TK
9434,25164,河南省,周口,项城,XiangCheng,XC
8168,25164,河南省,周口,西华,XiHua,XH
72524,25164,河南省,周口,周口川汇区,ZhouKouChuanHuiQu,ZKCHQ
1328,25164,河南省,驻马店,驻马店,ZhuMaDian,ZMD
9465,25164,河南省,驻马店,泌阳,MiYang,MY
9467,25164,河南省,驻马店,平舆,PingYu,PY
9469,25164,河南省,驻马店,确山,QueShan,QS
9435,25164,河南省,驻马店,汝南,RuNan,RN
9433,25164,河南省,驻马店,上蔡,ShangCai,SC
9430,25164,河南省,驻马店,遂平,SuiPing,SP
9468,25164,河南省,驻马店,新蔡,XinCai,XC
9429,25164,河南省,驻马店,西平,XiPing,XP
72525,25164,河南省,驻马店,驻马店驿城区,ZhuMaDianYiChengQu,ZMDYCQ
9470,25164,河南省,驻马店,正阳,ZhengYang,ZY
1171,25165,江苏省,南京,南京,NanJing,NJ
9834,25165,江苏省,南京,高淳,GaoChun,GC
9833,25165,江苏省,南京,江宁,JiangNing,JN
9816,25165,江苏省,南京,六合,LiuHe,LH
9835,25165,江苏省,南京,溧水,LiShui,LS
72682,25165,江苏省,南京,南京鼓楼区,NanJingGuLouQu,NJGLQ
72684,25165,江苏省,南京,南京建邺区,NanJingJianYeQu,NJJYQ
72687,25165,江苏省,南京,南京秦淮区,NanJingQinHuaiQu,NJQHQ
72686,25165,江苏省,南京,南京栖霞区,NanJingQiXiaQu,NJQXQ
72690,25165,江苏省,南京,南京玄武区,NanJingXuanWuQu,NJXWQ
72691,25165,江苏省,南京,南京雨花台区,NanJingYuHuaTaiQu,NJYHTQ
9817,25165,江苏省,南京,浦口,PuKou,PK
1179,25165,江苏省,常州,常州,ChangZhou,CZ
72671,25165,江苏省,常州,常州天宁区,ChangZhouTianNingQu,CZTNQ
72672,25165,江苏省,常州,常州武进区,ChangZhouWuJinQu,CZWJQ
72673,25165,江苏省,常州,常州新北区,ChangZhouXinBeiQu,CZXBQ
72674,25165,江苏省,常州,常州钟楼区,ChangZhouZhongLouQu,CZZLQ
9837,25165,江苏省,常州,金坛,JinTan,JT
8178,25165,江苏省,常州,溧阳,LiYang,LY
1167,25165,江苏省,淮安,淮安,HuaiAn,HA
9807,25165,江苏省,淮安,楚州,ChuZhou,CZ
72675,25165,江苏省,淮安,淮安淮阴区,HuaiAnHuaiYinQu,HAHYQ
72676,25165,江苏省,淮安,淮安清河区,HuaiAnQingHeQu,HAQHQ
72677,25165,江苏省,淮安,淮安清浦区,HuaiAnQingPuQu,HAQPQ
9804,25165,江苏省,淮安,洪泽,HongZe,HZ
9809,25165,江苏省,淮安,金湖,JinHu,JH
9805,25165,江苏省,淮安,涟水,LianShui,LS
9803,25165,江苏省,淮安,盱眙,XuYi,XY
1163,25165,江苏省,连云港,连云港,LianYunGang,LYG
9788,25165,江苏省,连云港,东海,DongHai,DH
9793,25165,江苏省,连云港,灌南,GuanNan,GN
9790,25165,江苏省,连云港,赣榆,GanYu,GY
9792,25165,江苏省,连云港,灌云,GuanYun,GY
72678,25165,江苏省,连云港,连云港海州区,LianYunGangHaiZhouQu,LYGHZQ
72679,25165,江苏省,连云港,连云港连云区,LianYunGangLianYunQu,LYGLYQ
1174,25165,江苏省,南通,南通,NanTong,NT
9826,25165,江苏省,南通,海安,HaiAn,HA
9845,25165,江苏省,南通,海门,HaiMen,HM
72693,25165,江苏省,南通,南通崇川区,NanTongChongChuanQu,NTCCQ
72694,25165,江苏省,南通,南通港闸区,NanTongGangZhaQu,NTGZQ
9831,25165,江苏省,南通,启东,QiDong,QD
9829,25165,江苏省,南通,如东,RuDong,RD
9827,25165,江苏省,南通,如皋,RuGao,RG
9830,25165,江苏省,南通,通州,TongZhouShi,TZS
30830,25165,江苏省,宿迁,宿迁,SuQian,SQ
9802,25165,江苏省,宿迁,泗洪,SiHong,SH
72702,25165,江苏省,宿迁,宿迁宿城区,SuQianSuChengQu,SQSCQ
9789,25165,江苏省,宿迁,沭阳,ShuYang,SY
9801,25165,江苏省,宿迁,泗阳,SiYang,SY
9800,25165,江苏省,宿迁,宿豫,SuYu,SY
30828,25165,江苏省,苏州,苏州,SuZhou,SZ
9841,25165,江苏省,苏州,常熟,ChangShu,CS
9843,25165,江苏省,苏州,昆山,KunShan,KS
72695,25165,江苏省,苏州,苏州姑苏区,SuZhouGuSuQu,SZGSQ
72696,25165,江苏省,苏州,苏州虎丘区,SuZhouHuQiuQu,SZHQQ
72699,25165,江苏省,苏州,苏州吴中区,SuZhouWuZhongQu,SZWZQ
72700,25165,江苏省,苏州,苏州相城区,SuZhouXiangChengQu,SZXCQ
9852,25165,江苏省,苏州,太仓,TaiCang,TC
9844,25165,江苏省,苏州,吴江,WuJiang,WJ
9842,25165,江苏省,苏州,张家港,ZhangJiaGang,ZJG
1173,25165,江苏省,泰州,泰州,TaiZhou,TZ
9828,25165,江苏省,泰州,靖江,JingJiang,JJ
9824,25165,江苏省,泰州,姜堰,JiangYan,JY
9823,25165,江苏省,泰州,泰兴,TaiXing,TX
72705,25165,江苏省,泰州,泰州高港区,TaiZhouGaoGangQu,TZGGQ
72706,25165,江苏省,泰州,泰州海陵区,TaiZhouHaiLingQu,TZHLQ
9820,25165,江苏省,泰州,兴化,XingHua,XH
1180,25165,江苏省,无锡,无锡,WuXi,WX
9840,25165,江苏省,无锡,江阴,JiangYin,JY
72709,25165,江苏省,无锡,无锡惠山区,WuXiHuiShanQu,WXHSQ
72707,25165,江苏省,无锡,无锡梁溪区,WuXiLiangXiQu,WXLXQ
72711,25165,江苏省,无锡,无锡锡山区,WuXiXiShanQu,WXXSQ
9839,25165,江苏省,无锡,宜兴,YiXing,YX
1162,25165,江苏省,徐州,徐州,XuZhou,XZ
32717,25165,江苏省,徐州,徐州贾汪区,XuZhouJiaWangQu,XZJWQ
32718,25165,江苏省,徐州,徐州泉山区,XuZhouQuanShanQu,XZQSQ
32719,25165,江苏省,徐州,徐州云龙区,XuZhouYunLongQu,XZYLQ
9776,25165,江苏省,徐州,丰县,FengXian,FX
9777,25165,江苏省,徐州,沛县,PeiXian,PX
9783,25165,江苏省,徐州,邳州,PiZhou,PZ
9799,25165,江苏省,徐州,睢宁,SuiNing,SN
9787,25165,江苏省,徐州,新沂,XinYi,XY
30829,25165,江苏省,盐城,盐城,YanCheng,YC
32720,25165,江苏省,盐城,盐城亭湖区,YanChengTingHuQu,YCTHQ
32721,25165,江苏省,盐城,盐城盐都区,YanChengYanDouQu,YCYDQ
9794,25165,江苏省,盐城,滨海,BinHai,BH
9812,25165,江苏省,盐城,大丰,DaFeng,DF
9825,25165,江苏省,盐城,东台,DongTai,DT
9806,25165,江苏省,盐城,阜宁,FuNing,FN
